16;1.1;1.0237794469102082
2;1.03;1.0654981549815499
2;1.05;1.150344827586207
2;1.1;1.2644386761842958
32;1.03;1.00945393667832
32;1.05;1.0225707601568421
32;1.1;1.0134101179503074
4;1.03;1.0839127411785157
4;1.05;1.0995349649586272
4;1.1;1.1179683818174029
64;1.03;1.016452507732041
64;1.05;1.0129442597801075
64;1.1;0.9989724619810934
8;1.03;1.0527404150676254
8;1.05;1.0743067631495298
8;1.1;1.1289248511904761
128;1.03;1.0050312106936665
128;1.05;1.0086095566078348
128;1.1;0.996518489225926
16;1.03;1.053149504967484
16;1.05;1.087568311889496
16;1.1;1.0502802364922592
2;1.03;1.0748459510145376
2;1.05;1.148460634197878
2;1.1;1.2699424308765102
32;1.03;1.0437639453996588
32;1.05;1.028966084275437
32;1.1;1.0288018622034982
4;1.03;1.0859596989349933
4;1.05;1.1118213297907094
4;1.1;1.1243893593873329
64;1.03;1.0048269160307777
64;1.05;1.0137633721858534
64;1.1;1.000885438489695
8;1.03;1.0593548988533608
8;1.05;1.0868756716348176
8;1.1;1.1284647642426102
128;1.03;1.1057135820711734
128;1.05;1.1084745762711865
128;1.1;1.105499784442939
16;1.03;1.025802909689816
16;1.05;1.0585638407946472
16;1.1;1.0352040467564427
2;1.03;1.0898155573376103
2;1.05;1.1790619972775647
2;1.1;1.2617918313570486
32;1.03;1.0345391509125401
32;1.05;1.0400236593059937
32;1.1;1.0341095441128239
4;1.03;1.0823099033185262
4;1.05;1.1075089809865943
4;1.1;1.1162630946247638
64;1.03;1.0748792270531402
64;1.05;1.0747141041931385
64;1.1;1.0702264962672403
8;1.03;1.0534871525957001
8;1.05;1.0499737375253246
8;1.1;1.093275810770604
128;1.03;1.0637767035708716
128;1.05;1.0702258598606729
128;1.1;1.0576387599777242
16;1.03;1.0398239218653278
16;1.05;1.0537215713301171
16;1.1;1.0270196132217804
2;1.03;1.0712156156831862
2;1.05;1.141786121273916
2;1.1;1.2604807879219853
32;1.03;1.0199861937477401
32;1.05;1.022316579441098
32;1.1;1.0220039292730845
4;1.03;1.0889642577615444
4;1.05;1.1118654461039814
4;1.1;1.1145846679478966
64;1.03;1.0306210328219196
64;1.05;1.029823610092182
64;1.1;1.0276032743194365
8;1.03;1.0567150804614867
8;1.05;1.0809443507588532
8;1.1;1.0619031694720025
128;1.03;1.07512077294686
128;1.05;1.058986397014566
128;1.1;1.067186928423363
16;1.03;1.0857560262965669
16;1.05;1.1290322580645162
16;1.1;1.096168408299258
2;1.03;0.8228571428571428
2;1.05;0.7875477880939378
2;1.1;0.7784352399737016
32;1.03;1.086382805060536
32;1.05;1.086645578324852
32;1.1;1.0727272727272728
4;1.03;1.0277090549233052
4;1.05;1.0228741919443063
4;1.1;1.0277417682136376
64;1.03;1.053294695728865
64;1.05;1.0480987156887434
64;1.1;1.0448424796747968
8;1.03;1.307338490487142
8;1.05;1.3252986795221127
8;1.1;1.2938689217758985
128;1.03;0.98208
128;1.05;1.1020848310567937
128;1.1;1.1085526315789473
16;1.03;1.2215988779803646
16;1.05;1.178397212543554
16;1.1;1.2232727272727273
2;1.03;0.6147058823529412
2;1.05;0.6041666666666666
2;1.1;0.6729323308270677
32;1.03;1.0969728065674704
32;1.05;1.1131198347107438
32;1.1;1.1348788198103266
4;1.03;1.2034574468085106
4;1.05;1.3013293943870015
4;1.1;1.428099173553719
64;1.03;0.9299181785841337
64;1.05;1.1097821443827425
64;1.1;1.129088530309638
8;1.03;1.177298311444653
8;1.05;1.1901544401544402
8;1.1;1.1539961013645224
128;1.03;0.993956043956044
128;1.05;1.086285195277021
128;1.1;0.9902966454116995
16;1.03;1.2385269121813032
16;1.05;1.2324660633484164
16;1.1;1.2476744186046511
2;1.03;0.5898778359511344
2;1.05;0.6629213483146067
2;1.1;0.6413612565445026
32;1.03;1.1330472103004292
32;1.05;1.1104502973661852
32;1.1;1.1039072563331902
4;1.03;1.1979045401629802
4;1.05;1.2227488151658767
4;1.1;1.1810551558752997
64;1.03;1.1125
64;1.05;1.1016042780748663
64;1.1;1.0958363244795406
8;1.03;1.2126482213438736
8;1.05;1.1854775059194949
8;1.1;1.2037489812550937
128;1.03;0.9583687057844361
128;1.05;0.9654507337526206
128;1.1;0.9587280679534593
16;1.03;0.9685272661206921
16;1.05;0.9595617083286627
16;1.1;0.9798605508816411
2;1.03;0.9864107883817428
2;1.05;0.9918924685299765
2;1.1;1.051814680826234
32;1.03;0.960686840124963
32;1.05;0.9560628656647929
32;1.1;0.9662850906726728
4;1.03;0.9608337270961306
4;1.05;0.9750988564710912
4;1.1;0.9727964014137304
64;1.03;0.9619683777679106
64;1.05;0.9580905553727327
64;1.1;0.967244927962364
8;1.03;0.9661580245148841
8;1.05;0.9545535365029693
8;1.1;0.9749528284435236
128;1.03;0.9842790909153537
128;1.05;0.9849928109273903
128;1.1;0.9855327985950926
16;1.03;0.9868763545671375
16;1.05;0.9823515828595933
16;1.1;0.9801376882630781
2;1.03;1.021622771259438
2;1.05;1.0228132731771213
2;1.1;1.0525566496618817
32;1.03;0.9774713308452092
32;1.05;0.9793838733658501
32;1.1;0.9814204540238853
4;1.03;0.9788142612601005
4;1.05;0.980617132672385
4;1.1;1.0203155349427202
64;1.03;0.9813524204181578
64;1.05;0.9789884803534795
64;1.1;0.9794343252036382
8;1.03;0.9945009210616088
8;1.05;0.9850955327395118
8;1.1;0.9915190403124564
128;1.03;0.979647001644485
128;1.05;0.982811852604285
128;1.1;0.9830877754540748
16;1.03;0.9815919766408531
16;1.05;0.9840814585776735
16;1.1;1.000469478442205
2;1.03;0.99968288643811
2;1.05;1.02748839419527
2;1.1;1.020526028252556
32;1.03;0.9761092745558104
32;1.05;0.9789223677060875
32;1.1;0.9797544212182913
4;1.03;0.9818704879769853
4;1.05;0.9777293854993961
4;1.1;0.9711536661612474
64;1.03;0.9749202590919717
64;1.05;0.975529796561149
64;1.1;0.980510547233262
8;1.03;0.9803857255313566
8;1.05;0.9809799655637271
8;1.1;0.9944276758764802
128;1.03;0.9900982895241623
128;1.05;0.9819632786104848
128;1.1;0.9860089985002499
16;1.03;0.9964712326458381
16;1.05;0.9726681675679087
16;1.1;0.9976743935658222
2;1.03;1.0209936522571723
2;1.05;1.0266409125697
2;1.1;1.0156804618325077
32;1.03;0.9801719524195915
32;1.05;0.9826821652541261
32;1.1;0.9779349189777243
4;1.03;0.9888412171906548
4;1.05;0.9888472438065636
4;1.1;0.9895723930982746
64;1.03;0.9752992504754446
64;1.05;0.9754025145430663
64;1.1;0.9833515283842795
8;1.03;0.9884440340346943
8;1.05;0.9824287077281882
8;1.1;1.0065626228796898
128;1.03;1.123876123876124
128;1.05;1.099403578528827
128;1.1;1.1055
16;1.03;1.2258064516129032
16;1.05;1.2151162790697674
16;1.1;1.2209005947323703
2;1.03;0.967551622418879
2;1.05;0.9590643274853801
2;1.1;0.9436201780415431
32;1.03;1.1065891472868217
32;1.05;1.107373868046572
32;1.1;1.122610415293342
4;1.03;1.2297592997811817
4;1.05;1.2426966292134831
4;1.1;1.2587412587412588
64;1.03;1.1172098341909662
64;1.05;1.1075085324232081
64;1.1;1.1087456846950519
8;1.03;1.3520749665327978
8;1.05;1.3319783197831978
8;1.1;1.3835227272727273
128;1.03;1.1399477806788512
128;1.05;1.1443064544341437
128;1.1;1.1482722143864599
16;1.03;1.2328438717410848
16;1.05;1.3836541708882135
16;1.1;1.2219202898550725
2;1.03;0.895774647887324
2;1.05;0.9776357827476039
2;1.1;1.0551181102362204
32;1.03;1.2305981216015818
32;1.05;1.2278827037773359
32;1.1;1.2263959390862944
4;1.03;2.043076923076923
4;1.05;1.9420731707317074
4;1.1;2.0678148546824544
64;1.03;1.2010351966873707
64;1.05;0.9390460792239289
64;1.1;1.2125900805426029
8;1.03;1.6700559227249618
8;1.05;1.7101298701298702
8;1.1;1.6865515436944007
128;1.03;1.1009822821995776
128;1.05;1.091450018308312
128;1.1;1.088143094228287
16;1.03;1.0372399797057332
16;1.05;1.031816800081062
16;1.1;1.0244050632911392
2;1.03;1.0403201449713078
2;1.05;1.056701818737582
2;1.1;1.1025599481529489
32;1.03;1.0633906633906633
32;1.05;1.0617308067982028
32;1.1;1.0580064560305193
4;1.03;1.0112725159790819
4;1.05;1.0009306654257795
4;1.1;1.0112201963534362
64;1.03;1.107432496899151
64;1.05;1.1019626615605553
64;1.1;1.0990827441238296
8;1.03;1.0188077781319733
8;1.05;1.0210695187165775
8;1.1;1.0158119658119658
128;1.03;1.063689446366782
128;1.05;1.0635418921844555
128;1.1;1.0568771626297577
16;1.03;1.0039717016259153
16;1.05;0.9980193117108195
16;1.1;1.0006204243702692
2;1.03;1.061497966020579
2;1.05;1.0695356187697544
2;1.1;1.0730166750884285
32;1.03;1.0385390726906203
32;1.05;1.039320503682585
32;1.1;1.0333964945523448
4;1.03;1.0073656166745024
4;1.05;0.9951653150343107
4;1.1;1.0305220883534136
64;1.03;1.063747291595393
64;1.05;1.0613804905875641
64;1.1;1.0581474738279473
8;1.03;0.9827586206896551
8;1.05;0.98258441903749
8;1.1;0.9834379591291572
128;1.03;1.1018587360594796
128;1.05;1.077835433654559
128;1.1;1.057057057057057
16;1.03;1.0795964125560538
16;1.05;1.0781078107810782
16;1.1;1.1109839816933638
2;1.03;1.0785219399538106
2;1.05;1.0997624703087887
2;1.1;1.155388471177945
32;1.03;1.087426326129666
32;1.05;1.0834990059642147
32;1.1;1.0952858575727182
4;1.03;1.1049180327868853
4;1.05;1.102439024390244
4;1.1;1.1031096563011458
64;1.03;1.0980565371024735
64;1.05;1.0986547085201794
64;1.1;1.0736468500443657
8;1.03;1.1075129533678756
8;1.05;1.0997442455242967
8;1.1;1.1077922077922078
128;1.03;1.0733309011309742
128;1.05;1.065118810085253
128;1.1;1.050909090909091
16;1.03;1.0324508966695132
16;1.05;1.0218041898247114
16;1.1;1.0223976109215016
2;1.03;1.1369557126907333
2;1.05;1.151628603519281
2;1.1;1.1638506876227899
32;1.03;1.043680485338726
32;1.05;1.0576923076923077
32;1.1;1.0752799668187474
4;1.03;1.0278514588859415
4;1.05;1.0311242286020927
4;1.1;1.0341306100510614
64;1.03;1.0866019417475727
64;1.05;1.071996895012614
64;1.1;1.0745136186770428
8;1.03;0.99408014571949
8;1.05;1.0223091076356945
8;1.1;1.0057247538355851
128;1.03;1.0193488943488944
128;1.05;1.0058335891925085
128;1.1;0.9996934396076027
16;1.03;1.0197718631178707
16;1.05;1.0206185567010309
16;1.1;1.0211375864719447
2;1.03;1.086231884057971
2;1.05;1.0956263899184582
2;1.1;1.1609375
32;1.03;1.0380241648898365
32;1.05;1.0450805008944544
32;1.1;1.044499822000712
4;1.03;1.0365482233502539
4;1.05;1.0215215215215214
4;1.1;1.02441505595117
64;1.03;1.0467855940760686
64;1.05;1.0397860247408894
64;1.1;1.0368879946344736
8;1.03;1.0012526096033403
8;1.05;0.997513468711148
8;1.1;1.006719865602688
128;1.03;1.0563954314961377
128;1.05;1.0559908818920074
128;1.1;1.054141799952256
16;1.03;1.103333555126755
16;1.05;1.1026392961876832
16;1.1;1.108346817691478
2;1.03;0.9962949240459429
2;1.05;0.9983308605341247
2;1.1;0.9988866208944146
32;1.03;1.0657821072668234
32;1.05;1.0775255391600453
32;1.1;1.0752884725237062
4;1.03;1.0686450522758475
4;1.05;1.0610363462964925
4;1.1;1.0886651510230594
64;1.03;1.0591027407747664
64;1.05;1.0584498744941344
64;1.1;1.0567766510526586
8;1.03;1.0777482055004435
8;1.05;1.0947025264873675
8;1.1;1.087480527998688
128;1.03;1.039949510886715
128;1.05;1.0350312440825602
128;1.1;1.0336182336182336
16;1.03;1.0354432360535168
16;1.05;1.0321900148449097
16;1.1;1.0399271171670759
2;1.03;1.3935723114956737
2;1.05;1.5455460493205837
2;1.1;1.4453691275167786
32;1.03;1.0415202581570455
32;1.05;1.0505284493991602
32;1.1;1.0459371614301192
4;1.03;1.1071584938704029
4;1.05;1.0924015529672768
4;1.1;1.0972810340985069
64;1.03;1.0379882289994649
64;1.05;1.0380493033226152
64;1.1;1.03416565982011
8;1.03;1.044871794871795
8;1.05;1.0693354972500226
8;1.1;1.068576075171666
128;1.03;1.1803157375431672
128;1.05;1.173145167945861
128;1.1;1.1436496108627257
16;1.03;1.0394525820592324
16;1.05;1.028942642864688
16;1.1;1.0135178286322513
2;1.03;0.8183279742765274
2;1.05;0.7809028598440085
2;1.1;0.8157123834886818
32;1.03;1.0314749064389215
32;1.05;1.0355892648774796
32;1.1;1.0171203231701453
4;1.03;1.0335089259584431
4;1.05;0.9927843803056027
4;1.1;0.9900876310874874
64;1.03;1.0897066762641714
64;1.05;1.081548525853571
64;1.1;1.0790857972066026
8;1.03;1.0041012420904616
8;1.05;0.9954171562867214
8;1.1;0.9812113432139106
128;1.03;7.8061224489795915
128;1.05;6.645472061657033
128;1.1;8.4561080417434
16;1.03;3.029891304347826
16;1.05;2.9526462395543174
16;1.1;3.1560693641618496
32;1.03;12.22478386167147
32;1.05;12.725146198830409
32;1.1;12.547761194029851
64;1.03;14.78159509202454
64;1.05;14.611519607843137
64;1.1;15.091603053435115
8;1.03;1.706371191135734
8;1.05;1.8719512195121952
8;1.1;1.9934640522875817
128;1.03;1.091114245416079
128;1.05;1.0915512856739191
128;1.1;1.0869198312236288
16;1.03;1.0793357933579335
16;1.05;1.077159545035352
16;1.1;1.0725658297611758
2;1.03;0.9942999643747773
2;1.05;1.0166727075027184
2;1.1;1.0913348946135832
32;1.03;1.1001202645820807
32;1.05;1.1017459361830222
32;1.1;1.0930580490724118
4;1.03;1.093717816683831
4;1.05;1.0846127601501194
4;1.1;1.0790979468192528
64;1.03;1.1181125439624853
64;1.05;1.1126678342089902
64;1.1;1.1091970802919708
8;1.03;1.058712121212121
8;1.05;1.061436672967864
8;1.1;1.0491392801251955
128;1.03;1.133941605839416
128;1.05;1.1336254107338444
128;1.1;1.1259097525473072
16;1.03;1.0782608695652174
16;1.05;1.0786561264822134
16;1.1;1.0736388562475518
2;1.03;0.9898477157360406
2;1.05;1.039467427484546
2;1.1;1.09009009009009
32;1.03;1.110254433307633
32;1.05;1.1103395061728396
32;1.1;1.1043745203376822
4;1.03;1.0574018126888218
4;1.05;1.0559862187769165
4;1.1;1.0496632996632997
64;1.03;1.1135420596001508
64;1.05;1.1130007558578987
64;1.1;1.108016560030109
8;1.03;1.0480225988700564
8;1.05;1.0637610976594027
8;1.1;1.0525050100200402
128;1.03;1.089016511127064
128;1.05;1.0857245337159254
128;1.1;1.0839913854989232
16;1.03;1.06792018419033
16;1.05;1.0654670750382849
16;1.1;1.0643297380585517
2;1.03;1.1691625069328897
2;1.05;1.2060502283105023
2;1.1;1.2892966360856268
32;1.03;1.0997012696041821
32;1.05;1.0944382232176184
32;1.1;1.0892123926838373
4;1.03;1.0406290956749673
4;1.05;1.029642545771578
4;1.1;1.0503502626970227
64;1.03;1.0903768752286864
64;1.05;1.0884179758860066
64;1.1;1.0877513711151736
8;1.03;1.0752467105263157
8;1.05;1.0738172920065252
8;1.1;1.0544635544635546
128;1.03;1.1503155479059093
128;1.05;1.1523369878822851
128;1.1;1.1628721541155866
16;1.03;1.1019244476122594
16;1.05;1.1051502145922747
16;1.1;1.101139601139601
2;1.03;0.9734133790737565
2;1.05;0.9939498703543648
2;1.1;1.0786729857819906
32;1.03;1.1404728789986092
32;1.05;1.1418636995827538
32;1.1;1.1300138312586445
4;1.03;1.0902439024390245
4;1.05;1.0590582601755787
4;1.1;1.0674068199841396
64;1.03;1.1630727762803235
64;1.05;1.158215010141988
64;1.1;1.1468812877263581
8;1.03;1.0647058823529412
8;1.05;1.0535976505139502
8;1.1;1.0627737226277372
128;1.03;1.2054187192118226
128;1.05;1.2014851485148514
128;1.1;1.208895552223888
16;1.03;1.0867148415786547
16;1.05;1.0984974958263773
16;1.1;1.0931780366056572
2;1.03;0.9795514511873351
2;1.05;0.9946091644204852
2;1.1;1.0233356211393274
32;1.03;1.1373715521903731
32;1.05;1.1299191374663073
32;1.1;1.1405317417254477
4;1.03;1.0870393900889455
4;1.05;1.0723926380368098
4;1.1;1.0598187311178249
64;1.03;1.1371822033898304
64;1.05;1.1463675213675213
64;1.1;1.1390658174097665
8;1.03;1.0535917901938427
8;1.05;1.0614684120660216
8;1.1;1.0578231292517006
128;1.03;1.1491046182846372
128;1.05;1.1431519699812382
128;1.1;1.130248978075065
16;1.03;1.0478515625
16;1.05;1.0416184971098266
16;1.1;1.0289272030651342
2;1.03;1.014709428502532
2;1.05;1.0208940719144801
2;1.1;1.116889939584975
32;1.03;1.0762160091918804
32;1.05;1.076745970836531
32;1.1;1.067007382169222
4;1.03;1.054875382597289
4;1.05;1.0589374058937406
4;1.1;1.028994708994709
64;1.03;1.1279313632030505
64;1.05;1.1155370964696998
64;1.1;1.1014573991031391
8;1.03;1.0182072829131652
8;1.05;1.0364905284147556
8;1.1;1.022544599098216
128;1.03;1.1437111979765464
128;1.05;1.1418374395579092
128;1.1;1.1266484765802638
16;1.03;1.046673049305888
16;1.05;1.0515711201727034
16;1.1;1.0295027361408517
2;1.03;1.0201035638135851
2;1.05;1.0465334166146159
2;1.1;1.1220485533754572
32;1.03;1.0889468690702087
32;1.05;1.0826836758799905
32;1.1;1.0701877934272301
4;1.03;1.0524607896160088
4;1.05;1.0477715505737923
4;1.1;1.054482941020894
64;1.03;1.137388445279474
64;1.05;1.1400841908325539
64;1.1;1.1231161604451658
8;1.03;1.0239269856931426
8;1.05;1.025378233284529
8;1.1;1.0200048792388388
128;1.03;1.1335961454226895
128;1.05;1.136529214629171
128;1.1;1.1373090909090908
16;1.03;1.0328197226502311
16;1.05;1.0450838590552394
16;1.1;1.043875968992248
2;1.03;0.9937004673846779
2;1.05;1.0026633886498668
2;1.1;1.0372014373282603
32;1.03;1.0560578661844484
32;1.05;1.0497669523379942
32;1.1;1.0569314406523709
4;1.03;1.1130662673156122
4;1.05;1.157715582450832
4;1.1;1.1408711770157554
64;1.03;1.0967023172905526
64;1.05;1.095132086672603
64;1.1;1.1024222488038278
8;1.03;1.0348632656324963
8;1.05;1.044280442804428
8;1.1;1.056712592117911
128;1.03;1.1005191931228189
128;1.05;1.1025314305130818
128;1.1;1.095963442498096
16;1.03;1.0138827089080715
16;1.05;1.0133511348464619
16;1.1;1.034588362457215
2;1.03;1.018406454866364
2;1.05;1.02352789920288
2;1.1;1.0975937626025003
32;1.03;1.0238488989468186
32;1.05;1.0222880027860004
32;1.1;1.037689327227897
4;1.03;1.1103260869565217
4;1.05;1.1281294413468896
4;1.1;1.1787455673758864
64;1.03;1.0554361839278041
64;1.05;1.0543422184006879
64;1.1;1.0602148674406515
8;1.03;1.0305421463052358
8;1.05;1.0417208697268165
8;1.1;1.0673988547826903
128;1.03;0.890391345847916
128;1.05;0.8993503823698709
128;1.1;0.9223663022290025
16;1.03;0.9099580312857688
16;1.05;0.94
16;1.1;0.9494787489975942
2;1.03;0.8339100346020761
2;1.05;0.928030303030303
2;1.1;0.9573643410852714
32;1.03;0.9113028091130281
32;1.05;0.8956771063078959
32;1.1;0.9349260523321957
4;1.03;0.8890290037831021
4;1.05;0.9744279946164199
4;1.1;0.9216783216783216
64;1.03;0.9383392710331597
64;1.05;0.9136294870031633
64;1.1;0.9296567248171075
8;1.03;0.8649006622516556
8;1.05;0.8982597054886211
8;1.1;0.9306930693069307
128;1.03;0.9021621170381501
128;1.05;0.8930503889076767
128;1.1;0.9250874125874126
16;1.03;0.9126315789473685
16;1.05;0.965003465003465
16;1.1;0.9660228898426323
2;1.03;0.8732394366197183
2;1.05;0.9163636363636364
2;1.1;1.037344398340249
32;1.03;0.9246105919003115
32;1.05;0.9739263803680982
32;1.1;0.9680546375853712
4;1.03;0.8885172798216276
4;1.05;0.9915966386554622
4;1.1;0.962457337883959
64;1.03;0.9468027210884353
64;1.05;0.924754341095706
64;1.1;0.9589750770092411
8;1.03;0.9059976931949251
8;1.05;0.8621683967704729
8;1.1;0.9299703264094955
128;1.03;0.8479357369699234
128;1.05;0.8482082812950331
128;1.1;0.8638017504179368
16;1.03;0.9640718562874252
16;1.05;0.931438127090301
16;1.1;1.0338479809976246
2;1.03;0.9145299145299145
2;1.05;0.8870967741935484
2;1.1;0.7906976744186046
32;1.03;0.8857715430861723
32;1.05;0.9361259655377302
32;1.1;0.9740670461733081
4;1.03;0.9566563467492261
4;1.05;0.96875
4;1.1;1.0517241379310345
64;1.03;0.9227997941327843
64;1.05;0.9294871794871795
64;1.1;0.994060876020787
8;1.03;0.9842602308499475
8;1.05;1.0
8;1.1;1.0376470588235294
128;1.03;1.0661325713119354
128;1.05;1.0614714175852344
128;1.1;1.062948533934796
16;1.03;1.065289304161105
16;1.05;1.0666395774075579
16;1.1;1.0610364015766287
2;1.03;6.186071817192601
2;1.05;7.023566878980891
2;1.1;9.651486988847584
32;1.03;1.0314198095443052
32;1.05;1.032680445839195
32;1.1;1.0316599804835738
4;1.03;1.7918764302059496
4;1.05;1.7891053306893736
4;1.1;1.888603884206669
64;1.03;1.043114711262085
64;1.05;1.0374928299525472
64;1.1;1.0353242409991117
8;1.03;1.2573502983250664
8;1.05;1.2668936046932715
8;1.1;1.2906625396123517
128;1.03;1.0887497698398085
128;1.05;1.0938623720687217
128;1.1;1.088073338050266
16;1.03;1.0230961698851606
16;1.05;1.022400771332155
16;1.1;1.025190618666152
2;1.03;1.0397342846598598
2;1.05;1.0491722263404992
2;1.1;1.0821079971513552
32;1.03;1.0289736402859573
32;1.05;1.028476821192053
32;1.1;1.0266637215613266
4;1.03;1.0704118770494757
4;1.05;1.083616882646782
4;1.1;1.0992655079630573
64;1.03;1.0537190082644627
64;1.05;1.0530060587230077
64;1.1;1.0497419635640117
8;1.03;1.0302628086010088
8;1.05;1.0320502175429274
8;1.1;1.0347131736326884
128;1.03;1.0920921525408376
128;1.05;1.0874188189095302
128;1.1;1.0868261659600242
16;1.03;1.0250845101570152
16;1.05;1.0238276058477311
16;1.1;1.0255848649334984
2;1.03;1.0328997704667178
2;1.05;1.0539565428895736
2;1.1;1.0829614939679393
32;1.03;1.0266138515813579
32;1.05;1.0296034258052504
32;1.1;1.0278867102396514
4;1.03;1.0783175439846142
4;1.05;1.0910097906095906
4;1.1;1.1001368284603197
64;1.03;1.0523824068417837
64;1.05;1.0499556696933565
64;1.1;1.049908088235294
8;1.03;1.027605560268877
8;1.05;1.0403660728877266
8;1.1;1.0310207023060796
128;1.03;1.0711162015826738
128;1.05;1.0741282104823553
128;1.1;1.0734764217452608
16;1.03;1.098408189833718
16;1.05;1.1036081555013968
16;1.1;1.0985764488653285
2;1.03;2.0899453902987473
2;1.05;1.9707951070336391
2;1.1;2.0686408764121875
32;1.03;1.0516712328767124
32;1.05;1.0567169105512157
32;1.1;1.0568087805416138
4;1.03;1.619617686812126
4;1.05;1.6494337764647957
4;1.1;1.6861772151898735
64;1.03;1.05799106192807
64;1.05;1.060280100111827
64;1.1;1.059793044591423
8;1.03;1.132699930787139
8;1.05;1.1382904794996525
8;1.1;1.144513826940232
128;1.03;1.070308496464077
128;1.05;1.0682190378710337
128;1.1;1.0719283803251698
16;1.03;1.0872166609135887
16;1.05;1.0917563968970707
16;1.1;1.0957912556184695
2;1.03;1.8877042370534478
2;1.05;1.9832760937733314
2;1.1;2.001275510204082
32;1.03;1.040827261037291
32;1.05;1.0431693400796642
32;1.1;1.0445584661085607
4;1.03;1.5356496561708288
