32;1.1;1.0416454928446142
4;1.03;1.0645619590915993
4;1.05;1.0710847834135506
4;1.1;1.040456940503872
64;1.03;1.034584933012601
64;1.05;1.039701421044228
64;1.1;1.0323026934722628
8;1.03;1.046350330940617
8;1.05;1.0498341354015792
8;1.1;1.0421304173989048
128;1.03;1.027890653860362
128;1.05;1.0367334360554699
128;1.1;1.0377532795467144
16;1.03;1.0336947570683503
16;1.05;1.0429054287093882
16;1.1;1.0345888304053592
2;1.03;0.9760568220872953
2;1.05;1.0236356886523945
2;1.1;1.0201581027667985
32;1.03;1.0331000196245175
32;1.05;1.0410751840168244
32;1.1;1.0438832404066907
4;1.03;1.0625381064367216
4;1.05;1.0726364671865416
4;1.1;1.041215868109222
64;1.03;1.0403000254258836
64;1.05;1.0383735705209658
64;1.1;1.0379602682525624
8;1.03;1.0468948984942692
8;1.05;1.053200270128311
8;1.1;1.0441832787860756
128;1.03;1.0363324497115234
128;1.05;1.0400174939864422
128;1.1;1.0342800569271704
16;1.03;1.0399270926473623
16;1.05;1.0430737422467264
16;1.1;1.0354546701412701
2;1.03;0.9695674185745626
2;1.05;1.009896239429017
2;1.1;1.0162638501911487
32;1.03;1.041057164458762
32;1.05;1.042131595405023
32;1.1;1.03811394891945
4;1.03;1.0673536829289503
4;1.05;1.0775699706539354
4;1.1;1.0435618193465728
64;1.03;1.034927115562502
64;1.05;1.039775445759306
64;1.1;1.0353131543879688
8;1.03;1.048127543591084
8;1.05;1.0552744987820872
8;1.1;1.038048526734292
128;1.03;1.0368357487922706
128;1.05;1.0380402070542916
128;1.1;1.0401170588952566
16;1.03;1.014755295836377
16;1.05;1.053609831029186
16;1.1;1.0115099197334545
2;1.03;1.1085714285714285
2;1.05;1.1059530311305297
2;1.1;1.1229454306377384
32;1.03;1.0386341994286492
32;1.05;1.057213588227204
32;1.1;1.0365013774104683
4;1.03;1.0682830282038596
4;1.05;1.0569368473396321
4;1.1;1.0619652579725174
64;1.03;1.0396875393725589
64;1.05;1.037773860488542
64;1.1;1.0473831300813008
8;1.03;1.0476688270959649
8;1.05;1.0352127436596101
8;1.1;1.0082452431289641
128;1.03;0.98112
128;1.05;1.0003594536304816
128;1.1;1.0025584795321638
16;1.03;1.0203366058906032
16;1.05;1.0062717770034844
16;1.1;1.0363636363636364
2;1.03;1.0470588235294118
2;1.05;1.0535714285714286
2;1.1;1.150375939849624
32;1.03;1.0153925089789635
32;1.05;1.0072314049586777
32;1.1;1.0036880927291887
4;1.03;0.8696808510638298
4;1.05;0.8847858197932054
4;1.1;1.0413223140495869
64;1.03;1.0263251511917466
64;1.05;1.015805211448099
64;1.1;1.0117749672917575
8;1.03;1.0384615384615385
8;1.05;1.0675675675675675
8;1.1;1.0224171539961013
128;1.03;0.9912087912087912
128;1.05;1.056312443233424
128;1.1;1.0013861935126143
16;1.03;1.019830028328612
16;1.05;1.0197963800904977
16;1.1;1.0168604651162791
2;1.03;0.9895287958115183
2;1.05;1.256179775280899
2;1.1;1.1570680628272252
32;1.03;1.0214592274678111
32;1.05;0.9876805437553101
32;1.1;1.0077286389008158
4;1.03;1.0291036088474972
4;1.05;1.0355450236966826
4;1.1;1.052757793764988
64;1.03;1.0214285714285714
64;1.05;0.9714795008912656
64;1.1;1.1435750179468773
8;1.03;1.0252964426877471
8;1.05;1.032359905288082
8;1.1;1.067644661776691
128;1.03;1.0149479816895548
128;1.05;1.0179119496855347
128;1.1;1.0161608997416283
16;1.03;1.0046678033373397
16;1.05;0.9967492433583679
16;1.1;1.01169759133341
2;1.03;0.9927385892116183
2;1.05;0.987945380840623
2;1.1;1.0057182868479402
32;1.03;1.015073085079698
32;1.05;1.0125731329585868
32;1.1;1.0178094596791047
4;1.03;1.0125479078070037
4;1.05;1.026771401090093
4;1.1;0.9987147906179715
64;1.03;1.012374756269426
64;1.05;1.0157184614491181
64;1.1;1.0137998627854552
8;1.03;1.0190115427223672
8;1.05;0.9941324988442801
8;1.1;1.0094713085944726
128;1.03;1.00088869293248
128;1.05;1.0065116407675718
128;1.1;1.0076935406315115
16;1.03;1.0046613446018797
16;1.05;1.0052010600046182
16;1.1;1.0044447910168435
2;1.03;0.9925915423061926
2;1.05;0.9886843254257023
2;1.1;0.9980622454225492
32;1.03;1.0036508553303392
32;1.05;1.00578411996156
32;1.1;1.0035249731496185
4;1.03;1.0077858970347329
4;1.05;0.9946344361516468
4;1.1;1.025369643635787
64;1.03;1.0099124128837822
64;1.05;1.0123007732365472
64;1.1;1.0021373103137097
8;1.03;0.9993723135703078
8;1.05;1.0170531039640986
8;1.1;1.0006416515553076
128;1.03;1.0021438225287784
128;1.05;1.008527245753084
128;1.1;1.008681384448823
16;1.03;1.0067284499174813
16;1.05;0.9937946476170167
16;1.1;1.0108307584806366
2;1.03;0.9888305556534301
2;1.05;0.99817231421574
2;1.1;0.9991024740497931
32;1.03;1.0022591083935908
32;1.05;1.0026555187463848
32;1.1;1.0063928727027003
4;1.03;1.0054822775877978
4;1.05;0.9954982981371006
4;1.1;0.9753093352801333
64;1.03;1.0032348793895203
64;1.05;1.0053679994548717
64;1.1;1.007191990217059
8;1.03;1.0099580162686959
8;1.05;1.0060864110196073
8;1.1;1.000751171144102
128;1.03;1.005906631566415
128;1.05;1.0011504360417065
128;1.1;1.0088118646892186
16;1.03;1.0124612888954432
16;1.05;0.9967912975782187
16;1.1;1.0055556153705358
2;1.03;1.0017021880208519
2;1.05;0.9958817741171325
2;1.1;1.0004680734875375
32;1.03;1.0092191357491842
32;1.05;1.010242012367383
32;1.1;1.0053342223703952
4;1.03;1.004380588404961
4;1.05;1.0029435963067923
4;1.1;1.0049324831207802
64;1.03;0.9985233247566841
64;1.05;1.004818915368737
64;1.1;1.0048368510431829
8;1.03;1.009906998219115
8;1.05;1.0021467189653344
8;1.1;0.9949017640438774
128;1.03;1.0054945054945055
128;1.05;0.9850894632206759
128;1.1;1.0115
16;1.03;1.0206782464846982
16;1.05;1.0166112956810631
16;1.1;1.0008496176720476
2;1.03;1.0294985250737463
2;1.05;1.0555555555555556
2;1.1;1.0652818991097923
32;1.03;1.0051679586563307
32;1.05;0.9948253557567918
32;1.1;1.005273566249176
4;1.03;1.048140043763676
4;1.05;1.002247191011236
4;1.1;1.0372960372960374
64;1.03;1.0045740423098914
64;1.05;1.0051194539249146
64;1.1;1.0080552359033372
8;1.03;1.0066934404283803
8;1.05;1.002710027100271
8;1.1;0.9985795454545454
128;1.03;1.1086161879895562
128;1.05;1.0141682700717158
128;1.1;1.1297602256699577
16;1.03;0.91579262810908
16;1.05;1.0249915569064505
16;1.1;0.8722826086956522
2;1.03;1.0985915492957747
2;1.05;1.2364217252396166
2;1.1;1.3228346456692914
32;1.03;1.0064260998517054
32;1.05;1.014910536779324
32;1.1;1.032741116751269
4;1.03;1.073846153846154
4;1.05;1.008130081300813
4;1.1;1.077502691065662
64;1.03;1.0057971014492753
64;1.05;0.7996766370250606
64;1.1;1.0154726579058924
8;1.03;1.0010167768174885
8;1.05;0.9553246753246754
8;1.1;0.9324960753532182
128;1.03;1.0130358946112181
128;1.05;1.0083302819480044
128;1.1;1.015397381523142
16;1.03;1.0170471841704718
16;1.05;1.0133752153207012
16;1.1;1.0166075949367088
2;1.03;0.9942615524010873
2;1.05;0.9928167507259666
2;1.1;0.9967595593000648
32;1.03;1.02004914004914
32;1.05;1.0099628833756593
32;1.1;1.0055756627213146
4;1.03;1.0168506682161533
4;1.05;0.9674267100977199
4;1.1;1.00479195885928
64;1.03;1.0114492891899627
64;1.05;1.0167544279559597
64;1.1;1.0168163577297917
8;1.03;1.007969397513548
8;1.05;1.0141176470588236
8;1.1;1.0025641025641026
128;1.03;1.0137326989619377
128;1.05;1.0208919679584325
128;1.1;1.0200043252595157
16;1.03;1.0175003102891895
16;1.05;1.017949987620698
16;1.1;1.0163792033751087
2;1.03;0.9954534577650156
2;1.05;1.0017019207391198
2;1.1;0.9921677614957048
32;1.03;1.0187359184157476
32;1.05;1.0235210263720598
32;1.1;1.0243960208432024
4;1.03;1.0106566368907695
4;1.05;0.9978165938864629
4;1.1;1.006265060240964
64;1.03;1.0143687991789259
64;1.05;1.021905305191101
64;1.1;1.0211652253072372
8;1.03;1.024726009088479
8;1.05;1.0190109013560222
8;1.1;1.0149592627220516
128;1.03;1.0178438661710036
128;1.05;0.9985174203113417
128;1.1;1.0015015015015014
16;1.03;1.0269058295964126
16;1.05;1.0033003300330032
16;1.1;1.051487414187643
2;1.03;1.002309468822171
2;1.05;0.997624703087886
2;1.1;0.9649122807017544
32;1.03;1.0157170923379175
32;1.05;1.025844930417495
32;1.1;1.0320962888665999
4;1.03;1.044262295081967
4;1.05;1.0422764227642276
4;1.1;1.044189852700491
64;1.03;1.0159010600706713
64;1.05;1.0367713004484305
64;1.1;1.023070097604259
8;1.03;1.0272020725388602
8;1.05;1.0345268542199488
8;1.1;1.0142857142857142
128;1.03;1.015687705217074
128;1.05;1.0210411754035915
128;1.1;1.0158181818181817
16;1.03;1.0356532877882152
16;1.05;1.0312099187687045
16;1.1;1.0405290102389078
2;1.03;1.0156308150353555
2;1.05;1.0071134406589293
2;1.1;0.9976424361493124
32;1.03;1.0254802831142569
32;1.05;1.0269230769230768
32;1.1;1.0456242223143923
4;1.03;0.9978779840848806
4;1.05;1.0308559162865576
4;1.1;1.0110185434023111
64;1.03;1.0157281553398059
64;1.05;1.0263923927809042
64;1.1;1.0186770428015564
8;1.03;1.0439435336976322
8;1.05;1.0411683532658693
8;1.1;1.031829631325853
128;1.03;1.0175061425061425
128;1.05;1.0196499846484495
128;1.1;1.013182096873084
16;1.03;1.002661596958175
16;1.05;1.0026727758686522
16;1.1;1.009607993850884
2;1.03;1.0007246376811594
2;1.05;1.015567086730912
2;1.1;1.00703125
32;1.03;1.019189765458422
32;1.05;1.0189624329159213
32;1.1;1.021003915984336
4;1.03;1.0203045685279188
4;1.05;0.968968968968969
4;1.1;0.996439471007121
64;1.03;1.021541568495456
64;1.05;1.013039117352056
64;1.1;1.0181086519114688
8;1.03;1.0146137787056368
8;1.05;0.9925404061334439
8;1.1;1.0172196556068878
128;1.03;1.0014691246860339
128;1.05;0.9997150591252315
128;1.1;1.0065886846502745
16;1.03;1.0139729855612483
16;1.05;0.996534257531325
16;1.1;0.9998651564185544
2;1.03;1.0016672841793257
2;1.05;1.0051928783382789
2;1.1;1.0029690109482279
32;1.03;0.9887470607994625
32;1.05;1.00788876276958
32;1.1;1.00559808065806
4;1.03;0.9281867145421903
4;1.05;0.9295326904736675
4;1.1;0.9589693623470824
64;1.03;1.0070433318021743
64;1.05;1.0077352594641669
64;1.1;1.0037061821176714
8;1.03;0.9980643600290346
8;1.05;1.004645476772616
8;1.1;0.9877018939083381
128;1.03;1.0072578100347114
128;1.05;1.0041027583159756
128;1.1;1.0036087369420703
16;1.03;1.0100148658164463
16;1.05;0.99531213376045
16;1.1;1.0100609997623387
2;1.03;1.0061804697156984
2;1.05;0.9964771011575239
2;1.1;1.0048322147651008
32;1.03;1.0069558981713875
32;1.05;1.007890545823078
32;1.1;1.0010834236186348
4;1.03;0.976138353765324
4;1.05;1.015640599001664
4;1.1;0.9842879429462893
64;1.03;1.0038121990369182
64;1.05;1.004689174705252
64;1.1;1.001879446905625
8;1.03;0.9829645240604145
8;1.05;1.0038770174014968
8;1.1;1.008221900975786
128;1.03;1.0131557309653019
128;1.05;1.0140298753816952
128;1.1;1.0160622619639013
16;1.03;1.0068427242595959
16;1.05;1.001795711418612
16;1.1;1.0072378924960086
2;1.03;0.9418925126320624
2;1.05;0.8629165681871898
2;1.1;0.7901464713715046
32;1.03;1.004510123788504
32;1.05;1.0240178918708673
32;1.1;0.9974030970472252
4;1.03;1.0367281240854551
4;1.05;0.9782116581777023
4;1.1;0.9761528516017813
64;1.03;0.998920280727011
64;1.05;0.9934581951787794
64;1.1;1.018229639035008
8;1.03;0.9963674712913053
8;1.05;0.9920094007050528
8;1.1;1.011903372622243
128;1.03;1.2363945578231292
128;1.05;0.8733140655105973
128;1.1;1.032535297728668
16;1.03;1.0923913043478262
16;1.05;1.0863509749303621
16;1.1;1.0404624277456647
32;1.03;0.9855907780979827
32;1.05;1.0204678362573099
32;1.1;1.0492537313432835
64;1.03;0.9975460122699387
64;1.05;1.0073529411764706
64;1.1;1.008905852417303
8;1.03;1.077562326869806
8;1.05;1.1615853658536586
8;1.1;1.091503267973856
128;1.03;1.0141043723554302
128;1.05;1.0073467081096354
128;1.1;1.0061884669479606
16;1.03;1.0079950799507995
16;1.05;1.0187519213034122
16;1.1;1.0088793631353337
2;1.03;0.9942999643747773
2;1.05;0.9865893439652048
2;1.1;0.9601873536299765
32;1.03;1.0174383644016838
32;1.05;1.0213726670680312
32;1.1;1.0146618791143027
4;1.03;1.0212838997596978
4;1.05;0.9993176390310474
4;1.1;1.0259171995960956
64;1.03;1.018171160609613
64;1.05;1.013426736719206
64;1.1;1.0102189781021897
8;1.03;1.0179924242424243
8;1.05;1.0207939508506616
8;1.1;1.0259780907668232
128;1.03;1.0127737226277371
128;1.05;1.0160642570281124
128;1.1;1.012372634643377
16;1.03;1.017786561264822
16;1.05;1.0158102766798418
16;1.1;1.019193106149628
2;1.03;0.9898477157360406
2;1.05;1.002377555872563
2;1.1;0.9924924924924925
32;1.03;1.0084811102544333
32;1.05;1.0119598765432098
32;1.1;1.0115118956254796
4;1.03;1.0176952956409149
4;1.05;1.0021533161068046
4;1.1;1.005050505050505
64;1.03;1.006412674462467
64;1.05;1.0170068027210883
64;1.1;1.0143018441851712
8;1.03;1.0181598062953996
8;1.05;1.0169491525423728
8;1.1;1.0244488977955912
128;1.03;1.0050251256281406
128;1.05;1.007173601147776
128;1.1;0.9946159368269921
16;1.03;1.012279355333845
16;1.05;1.0042113323124042
16;1.1;1.007704160246533
2;1.03;1.004991680532446
2;1.05;0.9908675799086758
2;1.1;0.9969418960244648
32;1.03;1.005227781926811
32;1.05;1.009331840238895
32;1.1;1.0126913027248974
4;1.03;1.0122324159021407
4;1.05;1.0126416739319966
4;1.1;1.000875656742557
64;1.03;1.0098792535675083
64;1.05;1.0047497259773475
64;1.1;0.9923217550274223
8;1.03;1.0172697368421053
8;1.05;1.0203915171288744
8;1.1;1.0049140049140048
128;1.03;1.0120481927710843
128;1.05;1.0173110213502596
128;1.1;1.0145942790426152
16;1.03;1.0106913756236635
16;1.05;1.013590844062947
16;1.1;1.0163817663817665
2;1.03;1.0145797598627788
2;1.05;1.006914433880726
2;1.1;1.0085308056872038
32;1.03;1.0180806675938805
32;1.05;1.0208623087621698
32;1.1;1.0131396957123098
4;1.03;1.0121951219512195
4;1.05;0.9960095770151636
4;1.1;1.0428231562252182
64;1.03;1.0121293800539084
64;1.05;1.026369168356998
64;1.1;1.0140845070422535
8;1.03;1.0154411764705882
8;1.05;1.0176211453744493
8;1.1;1.0124087591240876
128;1.03;1.0049261083743843
128;1.05;1.008910891089109
128;1.1;1.008495752123938
16;1.03;1.0061145080600333
16;1.05;1.0189204229271007
16;1.1;1.0105379922351636
2;1.03;1.0112137203166227
2;1.05;1.0154986522911051
2;1.1;0.9869595058339052
32;1.03;1.004326663061114
32;1.05;1.0016172506738545
32;1.1;1.0130222463374932
4;1.03;1.0247776365946633
4;1.05;1.0042944785276073
4;1.1;0.9891238670694864
64;1.03;1.0095338983050848
64;1.05;1.018162393162393
64;1.1;1.017515923566879
8;1.03;1.0114025085518814
8;1.05;1.012521343198634
8;1.1;1.0164399092970522
128;1.03;1.0214891611687087
128;1.05;1.0198874296435272
128;1.1;1.021553325901152
16;1.03;1.01875
16;1.05;1.002504816955684
16;1.1;1.0187739463601533
2;1.03;1.0359295876537256
2;1.05;1.0262390670553936
2;1.1;1.0656685053848174
32;1.03;1.0145538108004597
32;1.05;1.021105141980046
32;1.1;1.0164679159568426
4;1.03;0.9877568867512024
4;1.05;0.99913959991396
4;1.1;1.0133333333333334
64;1.03;1.0242135367016205
64;1.05;1.014347744006041
64;1.1;1.0203662182361735
8;1.03;1.0158063225290117
8;1.05;1.0127617148554338
8;1.1;1.0217604391295825
128;1.03;1.008737640836974
128;1.05;1.0135850794381764
128;1.1;1.0086402910413825
16;1.03;1.0019147917663953
16;1.05;1.0088750299832094
16;1.1;1.0142755174875089
2;1.03;1.0526957051477308
2;1.05;1.075890068707058
2;1.1;1.0778184236780846
32;1.03;1.0071157495256167
32;1.05;1.005669737774628
32;1.1;1.0185446009389671
4;1.03;0.9989183342347214
4;1.05;1.0032025620496396
4;1.1;1.0015868817773075
64;1.03;1.0124471582902772
64;1.05;1.0091206735266605
64;1.1;1.0141432877347554
8;1.03;1.006660088801184
8;1.05;1.0087847730600292
8;1.1;1.016833373993657
128;1.03;1.0163527522266025
128;1.05;1.015445140609063
128;1.1;1.0136727272727273
16;1.03;1.012788906009245
16;1.05;1.0116941067856593
16;1.1;1.01984496124031
2;1.03;1.022353180247917
2;1.05;1.0399508297480025
2;1.1;1.046290424857324
32;1.03;1.0167269439421338
32;1.05;1.0145842730416479
32;1.1;1.0220477197221383
4;1.03;0.9988768251591165
4;1.05;1.0086989409984872
4;1.1;0.9738646895273402
64;1.03;1.0150029708853239
64;1.05;1.0170673790442268
64;1.1;1.017494019138756
8;1.03;1.008156085079162
8;1.05;1.0094657468313815
8;1.1;1.0088112784363985
128;1.03;1.00885181717593
128;1.05;1.0049269452939178
128;1.1;1.0083777608530085
16;1.03;1.0047165613597935
16;1.05;1.0035603026257232
16;1.1;1.0197261754638804
2;1.03;1.0238275340393344
2;1.05;1.0428130624839291
2;1.1;1.0760854953622798
32;1.03;1.0110540517016275
32;1.05;1.0038307504788437
32;1.1;1.0233356815780204
4;1.03;0.9742391304347826
4;1.05;0.9751831201486826
4;1.1;1.0154033687943262
64;1.03;1.0077352814782983
64;1.05;1.0071367153912296
64;1.1;1.0157684976607173
8;1.03;1.002506498329001
8;1.05;1.0039955398624791
8;1.1;1.0120153947244908
128;1.03;1.0549634107540566
128;1.05;1.0957980429241017
128;1.1;1.0606831087380286
16;1.03;1.078214421976345
16;1.05;1.1292
16;1.1;1.1275060144346432
2;1.03;1.065743944636678
2;1.05;0.9848484848484849
2;1.1;1.065891472868217
32;1.03;1.1174518911745188
32;1.05;1.0677106307895898
32;1.1;1.0659840728100114
4;1.03;1.146279949558638
4;1.05;1.1440107671601616
4;1.1;1.1272727272727272
64;1.03;1.1294875308303645
64;1.05;1.1105762618621922
64;1.1;1.0672481710748452
8;1.03;1.0715231788079471
8;1.05;1.0274431057563587
8;1.1;1.1287128712871286
128;1.03;1.0759662743133818
128;1.05;1.0696652012174501
128;1.1;1.0663461538461538
16;1.03;1.131578947368421
16;1.05;1.092169092169092
16;1.1;1.0972818311874106
2;1.03;1.0422535211267605
2;1.05;1.08
2;1.1;1.095435684647303
32;1.03;1.0575285565939772
32;1.05;1.1161262050832603
32;1.1;1.0775501211720644
4;1.03;1.10479375696767
4;1.05;1.148859543817527
4;1.1;1.0853242320819112
64;1.03;1.0798639455782313
64;1.05;1.0480549199084668
64;1.1;1.0806496779613555
8;1.03;1.1447520184544406
8;1.05;1.0945790080738178
8;1.1;1.0160237388724036
128;1.03;1.0235382028768916
128;1.05;1.0292054952445
128;1.1;1.0183892221457371
16;1.03;1.1426238432226457
16;1.05;1.1276477146042363
16;1.1;1.1235154394299287
2;1.03;1.0512820512820513
2;1.05;1.096774193548387
2;1.1;1.1007751937984496
32;1.03;1.0166046378471227
32;1.05;1.0944741532976827
32;1.1;1.094876660341556
4;1.03;1.111455108359133
4;1.05;1.0
4;1.1;1.1
64;1.03;1.0936695831188883
64;1.05;1.0944213444213444
64;1.1;1.1148849294729029
8;1.03;1.1269674711437565
8;1.05;1.1084474885844748
8;1.1;1.1141176470588234
128;1.03;1.0186763280093891
128;1.05;1.0415278133811843
128;1.1;1.038958376050851
16;1.03;1.0362718356450584
16;1.05;1.027340802229059
16;1.1;1.0086946440992348
2;1.03;0.9951033732317737
2;1.05;0.9917197452229299
2;1.1;0.9089219330855018
32;1.03;1.0216280195835798
32;1.05;1.0245103343793962
32;1.1;1.0299793993277675
4;1.03;0.9922196796338673
4;1.05;0.9863525020412924
4;1.1;0.9940149016733847
64;1.03;1.046981970211654
64;1.05;1.0435417427126246
64;1.1;1.0399226629043214
8;1.03;1.0070447847027533
8;1.05;1.006952994857681
8;1.1;0.9969784066622448
128;1.03;1.0236911557110415
128;1.05;1.0237268340658328
128;1.1;1.0221798381886977
16;1.03;1.0261435811894528
16;1.05;1.027060903101398
16;1.1;1.0229385837917833
2;1.03;1.047607331775126
2;1.05;1.0513549131043571
2;1.1;1.043022914833899
32;1.03;1.0262652347809655
32;1.05;1.0263008514664145
32;1.1;1.022530055851819
4;1.03;1.0221613635544664
4;1.05;1.0214652863244769
4;1.1;1.021271180277798
64;1.03;1.0257254707015473
64;1.05;1.0236756252912849
64;1.1;1.0197413417894672
8;1.03;1.0309264666843643
8;1.05;1.0293932046896277
8;1.1;1.0292339046473555
128;1.03;1.0249403665569612
128;1.05;1.0222624981120676
128;1.1;1.0235009085402786
16;1.03;1.0282437683631884
16;1.05;1.0279729131067654
16;1.1;1.0247912897184395
2;1.03;1.041920025772158
2;1.05;1.0437814172206907
2;1.1;1.0445380928772103
32;1.03;1.0255307297146747
32;1.05;1.027803636814994
32;1.1;1.026143790849673
4;1.03;1.0207279720777833
4;1.05;1.0204387908239834
4;1.1;1.0225046809736424
64;1.03;1.0266951740989616
64;1.05;1.023204622580941
64;1.1;1.0238051470588236
8;1.03;1.0292370945637277
8;1.05;1.027520836738029
8;1.1;1.0256158280922432
128;1.03;1.0114535610162432
128;1.05;1.0090311129672165
128;1.1;1.0178077184187164
16;1.03;1.015030475176046
16;1.05;1.0203293110622362
16;1.1;1.021680862469474
2;1.03;0.988596209444266
2;1.05;0.9103975535168196
2;1.1;1.0037658336186237
32;1.03;1.011068493150685
32;1.05;1.0132577841346684
32;1.1;1.0140091555898736
4;1.03;0.9946900946128596
4;1.05;1.0010832102412606
4;1.1;1.0022278481012659
64;1.03;1.0117046180038305
64;1.05;1.0166675541828638
64;1.1;1.010987838702795
8;1.03;0.947524067199396
8;1.05;0.9422578811043022
8;1.1;0.9363451000382311
128;1.03;1.0166034641795634
128;1.05;1.0144831115660184
128;1.1;1.0200658571722576
16;1.03;1.0101829478771143
16;1.05;1.025645478754197
16;1.1;1.0180374759208453
2;1.03;0.92425920797563
2;1.05;0.9484843959982081
2;1.1;1.0058992346938775
32;1.03;1.0130732961851694
32;1.05;1.0122725804715254
