32;1.1;1.1745071563597083
4;1.03;1.0849619978284473
4;1.05;1.1629643285095401
4;1.1;1.1449026345933562
64;1.03;1.2196965747354152
64;1.05;1.2186080509580746
64;1.1;1.2183431331373373
8;1.03;1.0065901879423969
8;1.05;1.031823218022898
8;1.1;1.0689740726956953
128;1.03;1.2329620925717788
128;1.05;1.2341687979539642
128;1.1;1.2356053212799836
16;1.03;1.1437184198438217
16;1.05;1.1491243280735217
16;1.1;1.1737258552478473
2;1.03;1.0674434544208362
2;1.05;0.9595515830934707
2;1.1;1.2224482875551035
32;1.03;1.1944385026737967
32;1.05;1.1955634332366527
32;1.1;1.1936388140161724
4;1.03;1.0955935906773488
4;1.05;1.1139310344827587
4;1.1;1.131244064577398
64;1.03;1.2077611319184354
64;1.05;1.214888518441342
64;1.1;1.2144353655981563
8;1.03;1.0419435469121503
8;1.05;1.0569476082004556
8;1.1;1.058603724232422
128;1.03;1.2440725244072524
128;1.05;1.2905185591659154
128;1.1;1.2845601788305423
16;1.03;1.1006848383146628
16;1.05;1.1373274991585325
16;1.1;1.108412076515326
2;1.03;3.732394366197183
2;1.05;6.565891472868217
2;1.1;1.380952380952381
32;1.03;1.176973081090091
32;1.05;1.215619031081785
32;1.1;1.2246449202970942
4;1.03;1.109683041063065
4;1.05;1.1811990621859998
4;1.1;1.1867939909165017
64;1.03;1.1973832794673105
64;1.05;1.2439282372564175
64;1.1;1.2651395150481297
8;1.03;1.08253559155621
8;1.05;1.068591167036763
8;1.1;1.1021488235669197
128;1.03;1.1698429332513383
128;1.05;1.1977390012758584
128;1.1;1.217542080071005
16;1.03;1.4033558385323193
16;1.05;1.6553615440691498
16;1.1;1.6320847082713856
2;1.03;1.048331415420023
2;1.05;1.047126436781609
2;1.1;0.1651270207852194
32;1.03;1.1958989287675081
32;1.05;1.7670399957885317
32;1.1;1.267053660704366
4;1.03;1.6692307692307693
4;1.05;1.6674069961132705
4;1.1;1.6380839739798936
64;1.03;1.1734951947395043
64;1.05;1.2778781189377215
64;1.1;1.6010461819529305
8;1.03;1.2726268377666354
8;1.05;1.2781795731169519
8;1.1;1.2013984727205815
128;1.03;1.6906578120793323
128;1.05;1.688010132282578
128;1.1;1.2987666965390687
16;1.03;1.1518509644183539
16;1.05;1.1318973862536301
16;1.1;1.1024848484848484
2;1.03;1.045531197301855
2;1.05;1.0392053445850915
2;1.1;1.0547467705556695
32;1.03;1.17159097304294
32;1.05;1.164840105659529
32;1.1;1.1384936766034326
4;1.03;1.0317793192450395
4;1.05;1.0323478830562607
4;1.1;1.0288220551378446
64;1.03;1.2704294350635814
64;1.05;1.1636115049625277
64;1.1;1.2389008510201989
8;1.03;1.0962997783896313
8;1.05;1.0833053183621326
8;1.1;1.0757524745808362
128;1.03;1.1284461152882206
128;1.05;1.162257580886976
128;1.1;1.1328396998970234
16;1.03;1.2864403334010979
16;1.05;1.2533659730722153
16;1.1;1.315778603882693
2;1.03;1.84765625
2;1.05;1.4187725631768953
2;1.1;1.8246445497630333
32;1.03;1.3404618007128468
32;1.05;1.3488888888888888
32;1.1;1.3303556658395368
4;1.03;1.8032150776053215
4;1.05;1.6267104542966613
4;1.1;1.6924603174603174
64;1.03;1.1806220951018949
64;1.05;1.187872543969387
64;1.1;1.2096040054619936
8;1.03;1.2235513024986708
8;1.05;1.2710056014937317
8;1.1;1.2633891787970337
128;1.03;1.360128338536247
128;1.05;1.3874575976341654
128;1.1;1.3900665298322599
16;1.03;2.340139899667915
16;1.05;1.2914431330472103
16;1.1;2.198439477013918
2;1.03;2.116279069767442
2;1.05;1.146341463414634
2;1.1;0.9743589743589743
32;1.03;1.7351718025634033
32;1.05;1.7981622960974601
32;1.1;1.7668537304842076
4;1.03;1.4483082706766917
4;1.05;1.1887985546522133
4;1.1;1.3861842105263158
64;1.03;1.5081149619611158
64;1.05;1.4669169404035665
64;1.1;1.554144179720065
8;1.03;1.3426395939086295
8;1.05;1.3800439198462806
8;1.1;1.2226361031518624
128;1.03;1.146229913473424
128;1.05;1.147508863593954
128;1.1;1.1669779958841222
16;1.03;2.624528878476113
16;1.05;2.6903804515929477
16;1.1;3.936449191075394
2;1.03;1.009891196834817
2;1.05;1.0069033530571991
2;1.1;1.0118929633300298
32;1.03;1.5403140125132806
32;1.05;1.5463756819953234
32;1.1;1.6295378515673398
4;1.03;3.176456009913259
4;1.05;3.161954365079365
4;1.1;2.918143249313701
64;1.03;1.1274445086228237
64;1.05;1.1329796053722434
64;1.1;1.1480150509449119
8;1.03;2.8308254816481506
8;1.05;3.3785990545767084
8;1.1;3.0072152287381027
128;1.03;1.1381645783948526
128;1.05;1.1472288337300238
128;1.1;1.145578231292517
16;1.03;1.0952991452991454
16;1.05;1.116441343218491
16;1.1;1.1259982253771075
32;1.03;1.1043380703066568
32;1.05;1.1194255479969766
32;1.1;1.1227272727272728
4;1.03;1.0818181818181818
4;1.05;1.9216589861751152
4;1.1;3.611111111111111
64;1.03;1.1268395234758235
64;1.05;1.120701754385965
64;1.1;1.1292829388908512
8;1.03;1.055694618272841
8;1.05;1.0076530612244898
8;1.1;1.0598761183757743
